new_clip_id,bout_id,source_filename,label
71,4,11_Right.mp4,Right
72,4,16_Right.mp4,Right
73,4,25_Left.mp4,Left
74,4,18_Left.mp4,Left
75,4,15_Right.mp4,Right
76,4,21_Left.mp4,Left
77,4,14_Right.mp4,Right
78,4,10_Right.mp4,Right
79,2,7_Right.mp4,Right
80,2,20_Left.mp4,Left
81,2,9_Right.mp4,Right
82,2,13_Left.mp4,Left
83,2,4_Right.mp4,Right
84,2,22_Right.mp4,Right
85,2,3_Left.mp4,Left
86,2,5_Right.mp4,Right
87,2,1_Left.mp4,Left
88,2,19_Right.mp4,Right
89,2,23_Right.mp4,Right
90,2,6_Right.mp4,Right
91,2,8_Right.mp4,Right
92,2,11_Right.mp4,Right
93,2,16_Right.mp4,Right
94,2,2_Right.mp4,Right
95,2,17_Right.mp4,Right
96,2,12_Right.mp4,Right
97,2,10_Left.mp4,Left
98,2,18_Left.mp4,Left
99,2,15_Left.mp4,Left
100,2,21_Left.mp4,Left
101,2,14_Right.mp4,Right
102,1,16_Left.mp4,Left
103,1,24_Right.mp4,Right
104,1,19_Left.mp4,Left
105,1,5_Left.mp4,Left
106,1,4_Right.mp4,Right
107,1,22_Right.mp4,Right
108,1,3_Left.mp4,Left
109,1,2_Left.mp4,Left
110,1,1_Left.mp4,Left
111,1,18_Right.mp4,Right
112,1,6_Right.mp4,Right
113,1,8_Right.mp4,Right
114,1,9_Left.mp4,Left
115,1,17_Left.mp4,Left
116,1,20_Right.mp4,Right
117,1,11_Left.mp4,Left
118,1,13_Right.mp4,Right
119,1,21_Right.mp4,Right
120,1,12_Right.mp4,Right
121,1,23_Left.mp4,Left
122,1,25_Right.mp4,Right
123,1,15_Right.mp4,Right
124,1,14_Right.mp4,Right
125,1,10_Right.mp4,Right
126,1,7_Left.mp4,Left
127,6,7_Right.mp4,Right
128,6,20_Left.mp4,Left
129,6,24_Right.mp4,Right
130,6,14_Left.mp4,Left
131,6,13_Left.mp4,Left
132,6,19_Left.mp4,Left
133,6,5_Left.mp4,Left
134,6,22_Right.mp4,Right
135,6,4_Left.mp4,Left
136,6,1_Right.mp4,Right
137,6,23_Right.mp4,Right
138,6,6_Right.mp4,Right
139,6,8_Right.mp4,Right
140,6,9_Left.mp4,Left
141,6,3_Right.mp4,Right
142,6,11_Left.mp4,Left
143,6,16_Right.mp4,Right
144,6,2_Right.mp4,Right
145,6,17_Right.mp4,Right
146,6,21_Right.mp4,Right
147,6,12_Right.mp4,Right
148,6,10_Left.mp4,Left
149,6,18_Left.mp4,Left
150,6,15_Right.mp4,Right
151,8,20_Left.mp4,Left
152,8,16_Left.mp4,Left
153,8,24_Right.mp4,Right
154,8,14_Left.mp4,Left
155,8,19_Left.mp4,Left
156,8,8_Left.mp4,Left
157,8,5_Left.mp4,Left
158,8,4_Right.mp4,Right
159,8,22_Left.mp4,Left
160,8,1_Right.mp4,Right
161,8,23_Right.mp4,Right
162,8,6_Right.mp4,Right
163,8,9_Left.mp4,Left
164,8,17_Left.mp4,Left
165,8,3_Right.mp4,Right
166,8,13_Right.mp4,Right
167,8,11_Right.mp4,Right
168,8,27_Left.mp4,Left
169,8,2_Right.mp4,Right
170,8,12_Right.mp4,Right
171,8,10_Left.mp4,Left
172,8,25_Right.mp4,Right
173,8,18_Left.mp4,Left
174,8,15_Right.mp4,Right
175,8,21_Left.mp4,Left
176,8,26_Left.mp4,Left
177,8,7_Left.mp4,Left
178,3,24_Right.mp4,Right
179,3,6_Left.mp4,Left
180,3,12_Left.mp4,Left
181,3,13_Left.mp4,Left
182,3,19_Left.mp4,Left
183,3,4_Right.mp4,Right
184,3,3_Left.mp4,Left
185,3,5_Right.mp4,Right
186,3,22_Left.mp4,Left
187,3,1_Right.mp4,Right
188,3,23_Right.mp4,Right
189,3,8_Right.mp4,Right
190,3,9_Left.mp4,Left
191,3,17_Left.mp4,Left
192,3,20_Right.mp4,Right
193,3,26_Right.mp4,Right
194,3,11_Right.mp4,Right
195,3,27_Left.mp4,Left
196,3,16_Right.mp4,Right
197,3,2_Right.mp4,Right
198,3,25_Left.mp4,Left
199,3,10_Left.mp4,Left
200,3,18_Left.mp4,Left
201,3,15_Left.mp4,Left
202,3,21_Left.mp4,Left
203,3,14_Right.mp4,Right
204,3,7_Left.mp4,Left
